Unnamed: 0,timestamp,user_id,song_id,liked,personalized,spotify_popularity,treatment_group
1715075,2023-06-20 03:50:02,3744580,1846428,1,1,83,4
92092,2020-04-12 12:49:15,3728983,1930994,1,1,52,-1
581166,2021-10-03 02:00:50,3738975,702,1,1,69,0
416855,2021-03-26 15:25:30,3732343,198847,1,1,54,0
824544,2022-03-25 04:00:41,3732204,120399,1,1,68,0
1572135,2023-04-16 20:04:28,3744299,52890,1,1,45,4
757131,2022-03-03 22:05:35,3740384,13958,1,0,74,0
1121355,2022-09-14 00:29:22,3742589,5570441,1,1,74,1
219620,2020-05-30 15:51:37,3731107,58259,0,1,44,-1
1450199,2023-02-21 22:18:47,3731419,268194,0,1,44,4
1336258,2022-12-19 03:30:02,3742917,5399919,2,1,87,4
740190,2022-02-24 05:10:35,3732204,136844,1,1,56,0
1306209,2022-12-02 06:22:43,3743749,1774764,0,1,59,2
1332550,2022-12-17 03:05:56,3742687,2504465,0,1,0,4
607001,2021-10-29 00:56:19,3738053,3347,2,1,77,0
857714,2022-04-16 04:15:02,3740207,97364,0,1,49,0
1304493,2022-12-01 16:06:36,3743743,273680,2,1,55,3
1524025,2023-03-24 13:20:52,3741662,4990693,2,1,53,4
144586,2020-05-03 11:07:49,3730862,1767368,0,1,53,-1
1032986,2022-08-12 19:09:34,3739892,1089552,1,1,41,0
1387458,2023-01-16 16:18:44,3741763,127043,1,0,75,4
248097,2020-06-10 17:38:54,3731489,1916926,1,1,0,-1
719665,2022-02-17 19:17:27,3740068,6314,0,1,64,0
706688,2022-02-10 03:39:55,3739293,393161,0,1,33,0
1581537,2023-04-20 02:54:58,3744351,8074126,0,1,59,4
1249101,2022-11-07 20:54:18,3740866,1875807,1,1,59,3
1429901,2023-02-09 22:07:35,3743416,24666,0,0,68,4
1048837,2022-08-20 02:29:15,3742447,2052923,2,2,55,2
1128190,2022-09-15 16:08:09,3741749,5405394,1,1,78,2
744749,2022-02-26 15:29:21,3739887,3701036,0,1,79,0
581888,2021-10-03 21:16:12,3738473,3380485,0,1,75,0
1319593,2022-12-08 22:46:22,3742687,2693,0,1,74,4
1169355,2022-10-03 00:41:15,3742666,1769021,1,1,81,1
457590,2021-05-21 07:34:55,3736409,167459,1,1,36,0
1494506,2023-03-10 18:58:19,3744086,5077027,2,1,63,4
1359097,2023-01-02 00:39:04,3743762,4102897,1,1,56,4
64580,2020-03-28 21:06:04,3729192,3888,0,1,42,-1
778746,2022-03-10 01:58:52,3740645,2611883,1,1,53,0
1415053,2023-02-01 23:00:37,3743950,71450,0,1,36,4
1472030,2023-02-28 20:04:12,3744004,274,2,1,67,4
739181,2022-02-23 18:32:20,3739923,30927,2,1,65,0
287500,2020-07-05 03:50:43,3729405,1782697,1,1,65,-1
322754,2020-08-06 13:16:20,3732256,5025044,2,1,66,-1
1741631,2023-06-28 08:17:48,3737922,5420192,0,1,68,4
896140,2022-05-09 23:38:47,3741501,4666161,0,2,65,0
628599,2021-11-21 08:05:55,3739293,1882767,0,0,34,0
381661,2021-01-07 01:06:26,3733958,4440942,1,1,7,-1
1374054,2023-01-09 20:53:46,3741814,8107293,0,1,49,4
876955,2022-04-29 20:33:16,3741417,2221485,0,1,56,0
781242,2022-03-10 20:12:25,3740674,1805259,1,2,51,0
881905,2022-05-01 22:36:48,3738975,8106001,0,1,28,0
137424,2020-04-30 17:34:24,3729398,5033132,0,1,35,-1
351888,2020-09-27 14:29:30,3732165,1866606,0,1,34,-1
916168,2022-05-28 02:39:57,3738975,26615,0,1,72,0
963274,2022-07-06 20:36:49,3741749,3420059,0,1,18,0
776055,2022-03-09 03:06:28,3740623,3308781,0,1,55,0
347201,2020-09-13 16:05:47,3732154,40751,0,1,67,-1
560570,2021-09-15 16:33:03,3738333,1077,0,1,73,0
333015,2020-08-17 14:07:22,3732165,236709,0,1,34,-1
1369574,2023-01-06 21:02:54,3743484,650510,2,2,83,4
800258,2022-03-17 16:54:01,3740843,5351701,0,1,66,0
1251498,2022-11-09 00:26:04,3742692,1803111,0,1,69,2
310956,2020-07-27 13:39:46,3732286,2608467,0,1,36,-1
218996,2020-05-30 12:41:45,3731147,4175672,1,1,39,-1
1048166,2022-08-19 21:43:44,3742462,398,1,1,75,1
872459,2022-04-27 13:08:59,3737771,1792176,1,1,88,0
1382391,2023-01-14 00:33:08,3742925,1886754,1,1,81,4
760340,2022-03-04 13:28:50,3740431,4118690,1,2,58,0
800043,2022-03-17 16:16:38,3740772,3325262,0,1,67,0
161549,2020-05-08 23:43:21,3730717,811681,0,1,17,-1
518777,2021-08-04 22:25:17,3737984,1774109,1,1,54,0
1200874,2022-10-14 21:19:23,3741814,1829927,0,1,61,3
1004372,2022-07-27 23:48:50,3738975,1783926,0,0,68,0
61686,2020-03-25 14:58:50,3729866,4555752,1,1,62,-1
1510594,2023-03-18 01:14:43,3742588,8168326,1,1,71,4
483730,2021-06-17 13:33:14,3737346,111182,0,1,36,0
572416,2021-09-22 04:07:12,3734766,4175899,0,0,45,0
101234,2020-04-16 18:44:59,3730697,1816608,1,1,44,-1
873781,2022-04-28 09:19:43,3741394,8111372,0,0,41,0
23234,2020-02-07 01:48:21,3729054,1804750,1,1,51,-1
423153,2021-04-07 15:33:39,3731824,5338809,0,1,36,0
1458851,2023-02-22 10:20:25,3743111,5033741,0,1,100,4
1479422,2023-03-05 15:10:23,3741662,1777802,0,1,61,4
441817,2021-05-06 04:02:58,3734766,2708627,0,1,68,0
360386,2020-10-29 22:12:44,3733221,5148795,1,1,22,-1
1229029,2022-10-28 23:00:36,3741834,8080750,0,1,52,2
773054,2022-03-08 00:33:30,3738032,23839,0,1,57,0
38312,2020-02-26 00:15:12,3729398,4181493,1,1,28,-1
858216,2022-04-16 17:35:41,3741297,4157162,1,2,56,0
1528004,2023-03-26 15:01:26,3743097,170354,0,1,69,4
711979,2022-02-13 17:04:13,3739923,3518,2,1,50,0
1755268,2023-07-03 20:25:25,3744647,2469655,0,1,64,4
1461237,2023-02-23 01:26:52,3742503,1771594,0,1,67,4
1162954,2022-09-30 20:37:52,3743206,5452729,0,1,56,3
546770,2021-09-06 05:34:09,3738573,8335,0,1,45,0
818801,2022-03-22 16:07:44,3738975,67049,0,1,8,0
1434541,2023-02-12 21:59:27,3743206,5059249,0,2,0,4
1451680,2023-02-21 23:25:24,3738975,343358,0,0,45,4
100936,2020-04-16 16:28:33,3730373,4587041,1,1,17,-1
242816,2020-06-08 15:28:23,3730809,4347666,0,1,46,-1
563812,2021-09-18 00:35:58,3738801,3518,0,0,50,0
1676102,2023-06-04 15:43:35,3740207,18943,0,0,44,4
999487,2022-07-25 14:52:00,3742093,1329167,0,1,59,0
970064,2022-07-09 03:35:55,3742153,63548,0,1,48,0
1291716,2022-11-26 15:30:55,3743416,2525707,1,1,42,1
269721,2020-06-18 20:30:09,3731810,21824,0,1,72,-1
9377,2020-01-17 16:55:48,3728700,5169534,0,1,52,-1
538793,2021-09-04 03:15:26,3737996,3025384,1,0,61,0
979331,2022-07-13 18:17:30,3742255,110714,1,1,52,0
1524512,2023-03-24 15:14:13,3740866,5416228,0,1,59,4
1278913,2022-11-21 17:59:23,3743610,4059,1,2,66,3
5923,2019-12-30 16:59:48,3728550,1893591,1,1,50,-1
831367,2022-03-28 06:01:47,3741101,3265793,1,1,77,0
1036039,2022-08-15 12:20:24,3739892,289101,1,1,64,0
106064,2020-04-18 20:00:42,3730759,1823339,0,1,68,-1
204067,2020-05-24 17:40:14,3731107,3369747,0,1,26,-1
1596164,2023-04-26 10:05:52,3744283,1895369,1,1,37,4
1376460,2023-01-11 00:51:06,3742701,42170,2,1,64,4
212046,2020-05-27 20:19:16,3731319,81530,0,1,50,-1
353495,2020-10-01 23:09:52,3733012,4115825,0,1,72,-1
719077,2022-02-17 13:43:09,3734766,143711,1,1,65,0
1121172,2022-09-14 00:07:55,3743005,5009459,2,1,1,3
1094266,2022-09-07 23:12:55,3742594,5538991,1,1,82,1
655740,2022-01-06 13:32:43,3739353,2198188,0,1,78,0
173359,2020-05-14 00:43:41,3730897,33204,1,1,55,-1
1214415,2022-10-21 15:32:52,3739717,3858,1,1,71,3
225337,2020-06-01 17:10:41,3731147,162643,1,1,18,-1
314501,2020-07-30 18:51:29,3731843,4491790,1,1,54,-1
548953,2021-09-07 05:08:41,3738609,1758178,1,0,49,0
913175,2022-05-24 03:36:03,3741662,114870,0,1,59,0
1099472,2022-09-09 21:27:08,3742808,1839683,0,0,43,1
1568989,2023-04-15 16:29:17,3744268,410,0,1,58,4
739728,2022-02-24 00:52:00,3740252,2949702,2,2,78,0
1391313,2023-01-19 00:39:20,3742687,6063749,0,1,40,4
515302,2021-08-02 18:39:50,3738080,137,0,1,42,0
491077,2021-07-01 15:52:12,3736735,591,0,1,64,0
1139592,2022-09-19 19:36:32,3742594,140184,1,1,50,1
829630,2022-03-27 04:07:43,3740207,3643500,2,1,16,0
1284245,2022-11-23 08:57:20,3742754,5033103,1,1,100,1
1753098,2023-07-03 03:47:48,3729398,1876706,1,1,64,4
1535065,2023-03-29 20:14:53,3739692,4102516,0,1,80,4
817261,2022-03-22 01:46:54,3740998,1822141,1,2,80,0
290554,2020-07-07 21:56:02,3732180,1710338,1,1,22,-1
1127381,2022-09-15 06:16:21,3742612,266119,1,1,44,2
1159348,2022-09-28 23:36:38,3742589,69371,1,1,58,1
1237666,2022-11-02 20:40:25,3743451,14602,0,1,86,1
494516,2021-07-11 02:07:04,3737760,239489,0,1,50,0
650697,2021-12-28 15:12:02,3734766,4520378,2,1,61,0
680841,2022-01-27 19:21:58,3739805,2912078,0,1,65,0
448906,2021-05-13 15:28:22,3736060,5013742,0,1,19,0
1489571,2023-03-09 01:39:21,3743552,1562,0,1,64,4
536651,2021-08-31 17:28:47,3738334,4260515,0,0,40,0
1272710,2022-11-19 21:28:52,3743541,7506,1,0,71,1
252073,2020-06-12 02:43:38,3731526,1452,0,1,45,-1
892911,2022-05-07 02:41:33,3741454,4113154,0,2,71,0
483884,2021-06-18 02:30:10,3737407,246,2,1,75,0
731422,2022-02-20 16:32:22,3739867,2040699,2,1,23,0
1188167,2022-10-09 23:23:51,3742808,167898,1,1,62,1
473622,2021-06-05 15:31:58,3736859,2118,0,1,70,0
453804,2021-05-18 10:18:39,3736534,69862,0,1,55,0
1328485,2022-12-14 14:20:02,3743747,1836218,1,1,59,4
329150,2020-08-13 02:31:38,3731464,3974451,0,1,36,-1
1607512,2023-05-02 14:29:18,3741810,1837307,1,1,63,4
866527,2022-04-23 04:49:03,3741360,12258,1,1,70,0
673838,2022-01-24 13:33:38,3732204,5326,1,1,78,0
518047,2021-08-04 14:36:42,3738171,938,1,1,67,0
1113622,2022-09-12 04:32:59,3742993,2395,1,0,73,1
1563069,2023-04-13 13:40:20,3744198,1753656,1,1,62,4
1685517,2023-06-08 19:40:23,3742589,13720,1,0,57,4
540006,2021-09-04 07:45:48,3738421,3369270,1,0,88,0
1472662,2023-03-01 01:20:48,3738975,1863266,0,1,66,4
814492,2022-03-21 05:05:04,3740971,2290175,0,1,49,0
876083,2022-04-29 16:09:46,3741307,2408867,0,1,53,0
1570596,2023-04-16 06:23:10,3744272,499277,0,1,47,4
675600,2022-01-25 07:43:10,3739735,5722,2,1,75,0
1724542,2023-06-22 18:50:38,3744464,5406,0,1,77,4
1735601,2023-06-26 04:39:25,3739810,43636,2,0,60,4
1354313,2022-12-30 01:11:28,3743855,1842645,0,1,69,4
545659,2021-09-06 03:20:40,3738387,7392,2,1,78,0
1337275,2022-12-19 17:27:49,3742687,369774,1,1,66,4
262635,2020-06-16 02:20:46,3731319,96928,0,1,32,-1
1199465,2022-10-13 20:53:37,3742701,29386,1,1,64,1
229945,2020-06-03 10:42:42,3731137,5037775,1,1,63,-1
763892,2022-03-05 04:11:17,3740468,6485,0,1,51,0
563018,2021-09-17 12:25:43,3738783,21919,1,0,64,0
77085,2020-04-04 17:35:48,3729398,2732556,1,1,29,-1
1156808,2022-09-28 00:30:23,3742808,2035,1,0,84,1
836738,2022-03-31 12:50:47,3738975,1823910,0,1,45,0
739619,2022-02-23 22:30:03,3739633,1113,2,1,75,0
1446059,2023-02-20 16:36:46,3741763,1764174,1,1,63,4
742811,2022-02-25 14:22:33,3740274,2582,2,2,88,0
1243024,2022-11-04 23:58:42,3731463,4049,0,0,82,3
1448474,2023-02-21 20:54:43,3743568,662072,0,0,69,4
1199602,2022-10-14 00:37:47,3742619,28958,0,1,50,2
204039,2020-05-24 17:38:39,3729405,974112,1,1,19,-1
112530,2020-04-21 13:45:01,3730717,4360044,0,1,52,-1
1247252,2022-11-07 02:09:05,3738975,73643,0,1,56,1
1287323,2022-11-24 17:35:44,3743661,13590,1,0,60,3
158557,2020-05-07 23:25:37,3730841,4714299,0,1,49,-1
1324752,2022-12-12 02:59:45,3743436,39451,2,1,79,4
1559738,2023-04-11 08:17:15,3740866,4567941,0,1,44,4
1277994,2022-11-21 07:27:00,3743596,4110127,1,1,25,1
1238514,2022-11-03 01:07:20,3741814,2415634,1,2,47,3
1751710,2023-07-02 15:14:49,3741810,83988,0,2,62,4
156661,2020-05-07 12:47:33,3731147,1852326,0,1,4,-1
1441736,2023-02-17 19:12:22,3738975,21213,0,1,71,4
734659,2022-02-21 23:39:58,3740218,1459,1,2,77,0
1683812,2023-06-08 00:29:47,3744589,10616,1,1,59,4
1579630,2023-04-19 09:11:34,3744342,5419325,0,1,65,4
769202,2022-03-06 22:29:40,3740543,1806891,0,2,73,0
1549809,2023-04-06 03:26:24,3743566,1831473,2,1,65,4
834322,2022-03-29 17:13:43,3741121,30887,0,1,64,0
1073061,2022-08-29 18:13:59,3742780,10093,0,0,72,1
1000465,2022-07-25 22:01:43,3738975,1837154,0,0,35,0
55715,2020-03-16 14:13:23,3728954,4461901,1,1,49,-1
675339,2022-01-25 06:46:28,3739036,5032665,0,1,48,0
1086019,2022-09-05 03:33:02,3742594,22910,1,1,57,1
1309881,2022-12-04 08:38:25,3741381,57801,0,1,60,3
62004,2020-03-25 19:22:00,3729566,119997,0,1,50,-1
1565620,2023-04-14 03:23:45,3743050,5399920,0,1,76,4
981783,2022-07-15 02:21:19,3742267,681,2,0,63,0
793988,2022-03-15 16:45:54,3739892,644148,1,1,57,0
1163493,2022-09-30 22:29:24,3743213,1835256,2,2,65,2
32858,2020-02-20 17:49:52,3729352,43189,0,1,61,-1
1255537,2022-11-11 05:40:38,3743111,42191,1,1,56,3
913508,2022-05-24 14:39:54,3738975,8083082,0,1,35,0
1474943,2023-03-02 15:00:21,3744007,73455,0,1,42,4
1665617,2023-05-31 02:46:37,3743762,1836322,1,0,75,4
1066888,2022-08-26 02:52:07,3742753,1712,1,1,66,1
1647361,2023-05-22 17:22:23,3744464,5127085,1,1,64,4
894188,2022-05-08 02:20:29,3741461,1828955,0,0,79,0
1599534,2023-04-28 00:11:07,3742589,8087950,1,0,84,4
1006526,2022-07-29 00:26:07,3742386,1830307,0,0,81,0
691499,2022-02-03 03:31:18,3739833,4284195,1,1,37,0
228650,2020-06-02 18:08:08,3731565,4516792,0,1,37,-1
838705,2022-04-01 22:42:24,3741101,25406,0,1,88,0
36163,2020-02-23 21:58:28,3729100,106799,0,1,50,-1
1583857,2023-04-21 04:36:02,3729398,39428,0,1,66,4
1525446,2023-03-25 03:21:53,3738975,5270542,0,1,65,4
7603,2020-01-15 19:28:27,3728700,4997355,0,1,40,-1
642217,2021-12-12 06:24:58,3737996,2586349,1,0,47,0
1406604,2023-01-28 19:47:42,3742914,534,0,1,76,4
1342681,2022-12-23 00:12:40,3743437,3643049,0,1,50,4
951699,2022-06-28 08:07:02,3741952,4362563,0,0,47,0
374646,2020-12-13 15:57:52,3731966,731707,0,1,41,-1
1082279,2022-09-03 19:26:18,3742664,3274535,0,1,63,2
81990,2020-04-07 15:46:32,3730425,142191,0,1,50,-1
1207924,2022-10-18 10:39:49,3743050,32348,0,1,56,2
467182,2021-05-30 04:43:10,3735006,3630628,1,1,24,0
1563949,2023-04-13 21:07:40,3740613,5451357,1,1,71,4
538077,2021-09-03 03:50:38,3736154,2711,1,1,69,0
179190,2020-05-15 23:12:00,3730155,4186070,0,1,52,-1
1618257,2023-05-08 07:49:52,3744417,8206646,0,1,70,4
363672,2020-11-08 06:43:39,3733317,5392419,2,0,27,-1
1275671,2022-11-20 18:46:06,3743536,310443,1,1,66,3
1533187,2023-03-29 02:36:40,3744051,5972520,1,1,0,4
924978,2022-06-08 02:50:26,3732343,1907639,0,1,7,0
712511,2022-02-13 21:43:22,3739956,164022,0,1,8,0
1257084,2022-11-12 00:20:32,3740385,28326,2,1,69,2
588290,2021-10-13 03:11:10,3737996,543,1,1,70,0
20937,2020-02-03 22:51:23,3729100,1822814,1,1,75,-1
1012956,2022-07-31 22:24:50,3742384,3518,0,1,50,0
1328896,2022-12-14 20:43:40,3743416,7732956,1,2,0,4
1098051,2022-09-09 13:04:08,3741814,247013,2,1,36,3
1029239,2022-08-10 12:43:59,3742416,5392652,1,1,100,0
731441,2022-02-20 16:38:59,3738303,1756695,1,1,7,0
1155752,2022-09-27 14:55:10,3742772,5397879,1,1,87,3
1381775,2023-01-13 20:09:18,3743416,8094966,0,1,54,4
1556989,2023-04-10 00:52:20,3742826,3648929,0,1,61,4
779602,2022-03-10 06:27:47,3732343,79299,0,1,45,0
759637,2022-03-04 05:15:49,3740420,320663,0,0,52,0
1302653,2022-11-30 22:29:35,3743736,4161,0,0,68,1
961336,2022-07-05 16:10:21,3742050,8073154,0,1,11,0
224406,2020-06-01 11:42:10,3731640,4097385,1,1,81,-1
786326,2022-03-12 17:34:55,3740722,65724,0,1,50,0
762814,2022-03-04 23:01:55,3738975,964041,0,1,37,0
1614980,2023-05-06 01:30:21,3744112,5057951,0,1,48,4
798673,2022-03-17 07:23:16,3739036,8098973,0,1,54,0
443946,2021-05-08 13:36:11,3736211,3451802,1,1,50,0
1166838,2022-10-02 01:07:21,3743233,450129,0,1,79,1
99518,2020-04-15 21:51:38,3730051,4734257,1,1,0,-1
993805,2022-07-22 06:23:03,3739294,1765093,1,1,62,0
620604,2021-11-13 13:51:30,3739088,5359553,0,0,0,0
713365,2022-02-14 06:47:20,3732343,6143885,0,1,27,0
112915,2020-04-21 15:54:10,3730631,4148006,1,1,51,-1
651968,2021-12-30 14:07:53,3734766,4252083,0,2,54,0
829709,2022-03-27 04:15:04,3740207,28244,0,1,58,0
218346,2020-05-30 03:35:49,3731375,1825602,0,1,45,-1
1406381,2023-01-28 18:30:14,3741763,22410,1,1,28,4
1621460,2023-05-10 04:18:55,3729398,1852668,0,0,41,4
243331,2020-06-08 19:42:51,3729405,302,1,1,88,-1
1050024,2022-08-20 15:04:06,3741810,8073128,0,0,43,2
1399310,2023-01-24 01:44:58,3741662,6208,1,1,66,4
1403153,2023-01-26 16:58:01,3742914,291788,0,1,65,4
1371571,2023-01-08 01:05:59,3743247,4055,2,1,66,4
298666,2020-07-14 23:50:12,3729392,3617426,1,1,75,-1
5615,2019-12-22 20:47:31,3728486,4918089,1,1,29,-1
730737,2022-02-20 06:01:11,3740193,259,1,2,79,0
852080,2022-04-13 12:36:42,3740207,4117396,0,1,56,0
287513,2020-07-05 04:07:11,3730155,66728,0,1,41,-1
1109680,2022-09-11 14:41:23,3742967,2817877,2,1,69,1
977175,2022-07-12 17:22:20,3742221,6491,0,2,84,0
1264236,2022-11-15 19:24:17,3743507,5409104,0,1,82,1
280685,2020-06-28 01:43:49,3731734,4103571,0,1,85,-1
908512,2022-05-18 11:56:46,3740207,4170513,0,0,31,0
1610998,2023-05-03 20:21:39,3741763,8132011,0,1,20,4
1427086,2023-02-07 21:28:59,3743416,4230659,1,1,50,4
1203028,2022-10-15 22:59:22,3742754,7541,0,0,60,1
813852,2022-03-21 00:16:45,3740964,4542311,1,2,60,0
723444,2022-02-18 03:02:44,3740127,30552,1,2,100,0
527495,2021-08-13 21:26:25,3737034,1786027,0,2,75,0
783126,2022-03-11 15:12:56,3736868,4097402,0,1,84,0
559983,2021-09-15 13:54:46,3738473,27431,0,0,57,0
957452,2022-07-02 06:11:53,3740590,5403475,1,1,89,0
534481,2021-08-27 12:31:22,3732204,5038243,1,1,56,0
1491540,2023-03-09 16:41:18,3743416,1774302,0,1,72,4
804911,2022-03-18 19:27:03,3737954,1895706,0,1,51,0
1602199,2023-04-29 04:37:12,3744428,1838916,0,1,67,4
631954,2021-11-25 14:38:11,3738975,5171681,0,1,6,0
1585119,2023-04-21 20:41:54,3744299,8120586,2,2,88,4
780472,2022-03-10 14:59:21,3739892,54033,1,1,7,0
1396405,2023-01-22 02:59:45,3742588,66440,0,1,41,4
1592421,2023-04-25 04:20:53,3729398,1452,1,1,45,4
289364,2020-07-07 03:47:39,3732153,92585,1,1,48,-1
1122952,2022-09-14 10:51:01,3743051,5739,1,0,75,2
1046802,2022-08-19 15:48:04,3742649,7383573,0,2,51,1
1222813,2022-10-25 19:14:06,3741834,157853,1,1,29,2
562998,2021-09-17 11:03:30,3738473,1004,0,1,72,0
958245,2022-07-03 01:37:26,3739892,8121496,1,1,25,0
518542,2021-08-04 17:38:35,3738217,1062,2,1,85,0
1737123,2023-06-26 23:24:20,3742687,1817386,0,1,38,4
982307,2022-07-15 05:45:15,3742182,2776019,0,1,15,0
