Unnamed: 0,timestamp,user_id,song_id,liked,personalized,spotify_popularity,treatment_group
351116,2020-09-25 02:36:31,3732216,5017751,1,1,4,-1
1215913,2022-10-22 09:39:21,3742619,1901397,1,1,66,2
85875,2020-04-09 13:28:33,3730523,1905347,0,1,52,-1
598164,2021-10-19 23:18:41,3738429,2579662,0,2,81,0
1630041,2023-05-14 19:50:05,3741810,4384150,1,1,63,4
1354411,2022-12-30 01:23:32,3743484,114907,0,1,88,4
1385922,2023-01-15 21:49:49,3742594,748548,1,1,82,4
1540060,2023-04-01 02:20:35,3739398,1762265,0,1,68,4
1360538,2023-01-02 17:23:54,3743416,1907098,0,1,51,4
103997,2020-04-17 22:48:26,3730392,3884,1,1,84,-1
1413294,2023-02-01 04:28:38,3743950,3596,0,1,57,4
1146348,2022-09-22 18:02:45,3743153,2108,2,2,70,2
911502,2022-05-22 01:14:11,3738975,10544,0,1,65,0
544462,2021-09-05 17:20:38,3738250,139162,0,1,55,0
1396471,2023-01-22 03:07:29,3742588,5043227,0,1,72,4
1745609,2023-06-30 02:33:00,3743111,8121715,1,1,89,4
1594386,2023-04-25 20:25:19,3744405,1744,0,1,57,4
299518,2020-07-16 01:50:49,3731739,4598411,0,1,68,-1
470382,2021-06-02 09:24:11,3733611,543,0,1,70,0
732912,2022-02-21 07:47:08,3740131,83759,0,1,47,0
425384,2021-04-12 15:31:08,3735510,8073123,0,0,0,0
1529723,2023-03-27 15:26:35,3744112,12644,0,1,58,4
926465,2022-06-10 13:30:00,3732343,3287741,0,1,39,0
1368258,2023-01-06 03:32:11,3742925,6088157,1,1,77,4
295417,2020-07-12 04:04:12,3732198,3484866,0,1,44,-1
10561,2020-01-19 16:09:42,3728732,5298785,0,1,2,-1
1056587,2022-08-22 14:11:17,3742694,5029260,0,1,56,3
1597762,2023-04-27 03:28:44,3736617,24038,0,1,75,4
571345,2021-09-21 06:23:21,3738808,4318484,0,0,30,0
1356183,2022-12-31 02:23:31,3743484,12538,0,1,11,4
853031,2022-04-13 21:51:10,3741264,2071995,0,1,63,0
918448,2022-05-31 15:24:09,3738975,8104486,0,1,37,0
1463015,2023-02-24 12:09:35,3743416,8120522,0,1,0,4
1097742,2022-09-09 10:59:51,3742675,10680,0,1,79,3
1378308,2023-01-11 23:16:14,3741814,508274,0,1,53,4
1168890,2022-10-02 20:58:46,3743253,1882015,0,1,0,1
473951,2021-06-05 22:52:10,3737037,3784792,0,1,44,0
1369019,2023-01-06 17:42:34,3743880,4154334,1,2,76,4
872042,2022-04-27 09:35:59,3741012,243451,0,1,54,0
1202950,2022-10-15 22:13:29,3741814,118374,0,0,54,3
1750379,2023-07-01 19:52:41,3741699,138365,0,1,40,4
354548,2020-10-07 03:34:21,3731739,4260511,1,1,38,-1
469867,2021-06-02 00:34:38,3736888,1844432,1,1,74,0
1609990,2023-05-03 04:35:39,3740207,8099461,0,1,59,4
504871,2021-07-29 05:19:40,3737771,5025386,1,1,75,0
1640567,2023-05-19 22:58:08,3744515,87442,0,1,52,4
971686,2022-07-10 02:32:49,3741661,1844514,1,1,26,0
116634,2020-04-22 22:18:53,3730729,3862614,0,1,42,-1
1181790,2022-10-07 03:21:28,3739860,3775517,0,0,41,3
1508288,2023-03-17 03:51:59,3743111,8120641,0,2,49,4
1060964,2022-08-23 17:04:38,3741814,55315,1,1,72,3
1561751,2023-04-12 23:48:45,3741834,1804675,0,1,61,4
214892,2020-05-28 23:20:42,3731107,1782742,0,1,64,-1
879021,2022-04-30 17:38:32,3738975,8081625,0,1,57,0
703814,2022-02-08 19:33:39,3739809,7817,0,1,78,0
403513,2021-03-07 23:56:19,3734902,46436,0,1,47,0
435916,2021-04-29 05:26:18,3735952,8073124,1,1,11,0
1128950,2022-09-15 19:35:04,3743074,183738,2,2,87,3
928466,2022-06-13 16:12:37,3741749,1822754,0,1,79,0
792967,2022-03-15 06:35:28,3740783,3331185,0,1,41,0
479413,2021-06-10 17:38:25,3736716,361052,0,1,43,0
1518554,2023-03-21 17:53:58,3744086,44588,2,1,75,4
134455,2020-04-29 15:35:02,3730841,1851966,0,1,35,-1
1166071,2022-10-01 22:01:09,3739860,6456685,1,1,37,3
1732665,2023-06-25 19:11:11,3741814,73338,1,1,52,4
1742859,2023-06-28 21:21:10,3741810,1793501,1,2,77,4
77556,2020-04-05 01:52:02,3730085,4300263,0,1,42,-1
914138,2022-05-25 17:22:36,3739987,5052195,0,1,67,0
869524,2022-04-25 15:23:21,3739892,7950,0,1,64,0
870296,2022-04-26 05:57:47,3739294,4078,1,1,78,0
1592056,2023-04-25 03:38:47,3729398,60044,1,1,69,4
921241,2022-06-03 22:58:35,3738671,3272841,0,1,87,0
532518,2021-08-24 02:15:28,3737851,1819141,0,1,55,0
388220,2021-02-03 23:04:34,3731966,1835776,0,1,52,-1
1461741,2023-02-23 04:46:47,3739962,17907,0,1,57,4
1232319,2022-10-30 16:33:47,3742589,429296,1,0,33,1
175952,2020-05-14 23:28:03,3731245,4169448,0,1,55,-1
1235958,2022-11-02 03:28:47,3742018,185477,0,0,37,1
1622249,2023-05-10 16:16:28,3741763,5033877,1,1,67,4
1611959,2023-05-04 07:39:02,3744438,4729100,2,1,72,4
1016971,2022-08-03 06:42:37,3742440,114435,1,1,64,0
567236,2021-09-19 04:03:53,3738903,4502227,0,1,50,0
1579400,2023-04-19 03:38:29,3744272,8084148,0,1,73,4
1051397,2022-08-21 01:08:26,3742682,462,0,2,87,3
1157757,2022-09-28 12:08:12,3733105,20464,0,1,65,1
1437954,2023-02-15 14:37:54,3738975,8078361,0,1,86,4
111041,2020-04-20 20:44:49,3730462,5065547,0,1,55,-1
1313613,2022-12-05 20:19:19,3742687,401809,0,1,22,4
144097,2020-05-03 04:55:39,3729439,5117019,1,1,39,-1
1431982,2023-02-11 01:42:44,3740385,8098388,1,1,43,4
1082375,2022-09-03 19:36:05,3740924,1993680,1,1,77,2
1589865,2023-04-24 08:00:08,3744272,4338106,0,1,29,4
489172,2021-06-26 23:26:36,3737568,1020,1,1,85,0
1461126,2023-02-23 00:44:57,3742018,156567,1,1,26,4
193217,2020-05-20 13:57:23,3730856,704317,0,1,0,-1
411491,2021-03-19 17:48:59,3732343,2636182,0,1,33,0
775237,2022-03-08 18:58:46,3740434,4107174,0,1,50,0
954163,2022-06-29 22:31:31,3732343,4700202,0,1,29,0
744111,2022-02-26 05:05:40,3732204,4483404,0,1,0,0
1640219,2023-05-19 18:49:49,3744513,1823978,0,0,60,4
1011175,2022-07-31 04:20:50,3742408,5504,2,0,0,0
157127,2020-05-07 14:50:30,3730936,4994812,1,1,27,-1
521773,2021-08-07 04:06:29,3737851,1880980,0,0,52,0
94920,2020-04-13 19:48:35,3729295,5024498,0,1,79,-1
214430,2020-05-28 18:17:17,3731571,63863,0,1,63,-1
701651,2022-02-07 17:15:48,3739990,1844879,0,2,66,0
1733257,2023-06-25 21:39:54,3744464,64590,0,1,45,4
180184,2020-05-16 09:54:00,3731166,42484,1,1,65,-1
402424,2021-03-06 05:41:14,3734766,3461511,0,1,52,0
787762,2022-03-13 01:42:46,3740645,26337,0,1,44,0
544895,2021-09-05 21:57:36,3738556,8073129,0,0,54,0
935407,2022-06-17 04:38:18,3732343,101890,0,1,45,0
1571139,2023-04-16 14:49:03,3744285,4217434,0,1,50,4
341641,2020-08-30 04:25:36,3732216,2722697,0,1,31,-1
699716,2022-02-07 05:34:10,3739293,3568647,0,1,7,0
425030,2021-04-12 01:35:18,3731824,22909,0,1,54,0
577265,2021-09-28 04:04:35,3732343,5586439,1,0,46,0
549345,2021-09-07 10:27:26,3732343,1803480,0,0,84,0
1140851,2022-09-20 11:18:02,3743126,5402246,1,1,83,2
1482514,2023-03-06 21:21:24,3741699,5392621,0,1,75,4
1340457,2022-12-21 13:19:08,3743235,49198,1,1,76,4
864976,2022-04-21 15:38:35,3739068,5397147,1,1,89,0
10937,2020-01-20 14:19:58,3728768,3250258,0,1,46,-1
158331,2020-05-07 20:49:44,3731137,10161,1,1,55,-1
1244819,2022-11-05 22:08:42,3742588,19241,0,1,54,3
1476595,2023-03-03 16:34:06,3741834,4445177,0,1,0,4
1187292,2022-10-09 12:10:03,3741814,5036071,0,1,51,3
77548,2020-04-05 01:51:01,3730085,5035758,0,1,68,-1
303786,2020-07-20 19:15:43,3731748,5007193,0,1,0,-1
1659756,2023-05-28 18:45:39,3744051,353711,1,1,17,4
1672134,2023-06-02 16:48:26,3744464,6726527,1,1,0,4
1260166,2022-11-13 21:05:21,3743416,5892766,1,1,42,1
1018183,2022-08-03 21:29:52,3741699,59679,0,1,44,0
1013168,2022-08-01 00:17:41,3742093,764632,1,1,51,0
221528,2020-05-31 12:02:50,3731197,409557,0,1,16,-1
533499,2021-08-25 12:30:17,3732343,344256,0,0,28,0
1600499,2023-04-28 17:00:30,3744418,5590290,1,1,77,4
1757277,2023-07-04 16:24:26,3743111,8121695,0,1,63,4
792801,2022-03-15 05:04:26,3740782,5731,1,1,73,0
1107460,2022-09-11 03:54:10,3742687,44953,0,1,60,1
365825,2020-11-11 15:27:45,3733185,73419,1,1,65,-1
174950,2020-05-14 17:12:35,3730883,5029226,1,1,60,-1
1226041,2022-10-27 12:01:16,3742049,1848243,0,1,45,2
1011360,2022-07-31 08:47:15,3742411,3403792,2,1,62,0
1650803,2023-05-24 06:07:59,3744530,104878,2,1,59,4
1060490,2022-08-23 14:48:46,3742738,26707,0,1,47,2
460403,2021-05-23 21:04:06,3736626,1758854,1,1,78,0
1366247,2023-01-05 03:07:26,3742808,1809037,2,1,83,4
217964,2020-05-29 23:32:47,3731458,100221,1,1,37,-1
869254,2022-04-25 12:13:43,3740207,2779160,1,1,69,0
272019,2020-06-21 03:41:09,3731895,2602922,1,1,49,-1
47028,2020-03-06 15:42:53,3729439,23540,1,1,67,-1
1730994,2023-06-24 23:52:55,3744575,4099118,0,1,61,4
615750,2021-11-09 10:29:36,3733336,4177146,0,1,63,0
672579,2022-01-23 23:54:57,3739810,2513969,0,1,47,0
1720357,2023-06-21 17:44:48,3744464,1876537,0,1,84,4
81740,2020-04-07 14:30:04,3730119,1845396,0,1,61,-1
833741,2022-03-29 12:03:27,3732204,1840117,1,1,56,0
16534,2020-01-29 16:09:55,3728920,93544,0,1,55,-1
88523,2020-04-10 17:49:49,3730412,4219145,1,1,76,-1
228555,2020-06-02 17:49:23,3731458,256547,1,1,22,-1
449317,2021-05-14 00:14:04,3736228,5514538,0,1,42,0
799156,2022-03-17 12:12:43,3737771,1904439,0,1,49,0
124773,2020-04-25 18:15:37,3729170,4468849,1,1,44,-1
833766,2022-03-29 12:08:38,3732204,4926849,0,1,58,0
700176,2022-02-07 07:28:25,3739973,4137181,2,2,55,0
137758,2020-04-30 18:47:08,3730856,4705441,0,1,63,-1
1203405,2022-10-16 03:16:55,3741166,14400,1,1,77,3
897406,2022-05-10 17:41:28,3741503,8074286,0,1,84,0
1625195,2023-05-11 23:50:52,3740449,541,1,1,75,4
178042,2020-05-15 16:20:02,3730862,3922450,0,1,32,-1
1032202,2022-08-12 03:36:17,3742503,4819957,1,1,36,0
1707829,2023-06-17 05:17:32,3744351,20418,1,1,74,4
1449142,2023-02-21 21:37:30,3739701,1766470,0,1,85,4
478998,2021-06-10 06:42:27,3736716,5223,0,1,72,0
937637,2022-06-18 05:24:58,3739294,11638,1,1,74,0
1507440,2023-03-16 16:31:34,3744084,11246,0,1,70,4
107523,2020-04-19 13:41:47,3730717,4180193,0,1,57,-1
1248340,2022-11-07 09:47:27,3733336,5633989,0,1,27,1
1617094,2023-05-07 14:51:57,3741810,8128729,0,1,46,4
1638488,2023-05-19 02:14:56,3744506,14297,0,0,72,4
1216731,2022-10-22 17:50:56,3741814,274563,0,1,43,3
127328,2020-04-26 20:24:39,3730862,4663769,0,1,58,-1
1147678,2022-09-23 10:51:12,3737992,1028,1,1,67,1
659734,2022-01-09 23:11:42,3739716,3589057,1,1,61,0
1156207,2022-09-27 19:46:58,3742619,69057,1,0,62,2
1695622,2023-06-13 17:28:42,3741232,8168058,0,1,83,4
652269,2021-12-30 23:18:03,3738975,20589,0,1,62,0
1091193,2022-09-06 21:10:06,3742588,207639,1,1,47,3
240371,2020-06-07 15:49:45,3731642,40802,1,1,60,-1
674207,2022-01-24 17:27:21,3739803,2041832,0,1,63,0
167458,2020-05-11 16:41:26,3729379,1848314,0,1,53,-1
1748248,2023-07-01 02:06:04,3743111,169158,0,1,65,4
710483,2022-02-12 14:48:37,3732204,4723548,1,1,38,0
763982,2022-03-05 04:30:11,3740468,4796240,0,2,47,0
395536,2021-02-22 20:18:58,3734521,2250072,0,1,26,0
637327,2021-12-02 10:16:34,3733244,24606,1,1,89,0
913352,2022-05-24 12:59:16,3738975,141648,0,1,55,0
244002,2020-06-09 01:38:49,3731526,14267,0,1,59,-1
1305010,2022-12-01 22:29:18,3731419,210953,2,1,30,1
462865,2021-05-26 01:12:05,3736541,131,0,1,52,0
917100,2022-05-29 15:10:29,3739812,4358414,1,1,53,0
1411843,2023-01-31 18:43:09,3742715,31224,0,0,71,4
1704606,2023-06-16 11:23:34,3741662,51884,2,1,72,4
862782,2022-04-20 02:13:35,3741266,8088056,1,0,76,0
1705216,2023-06-16 19:09:03,3741814,8189942,1,1,57,4
737381,2022-02-22 22:44:05,3740234,3522662,2,1,15,0
551289,2021-09-08 04:39:18,3738381,400,0,1,68,0
1267393,2022-11-17 03:48:06,3738975,8135752,0,1,22,1
228627,2020-06-02 18:02:45,3729405,72498,1,1,47,-1
1733231,2023-06-25 21:36:22,3744464,26765,0,1,76,4
364598,2020-11-09 21:05:26,3731843,3334817,1,1,66,-1
892756,2022-05-07 00:37:31,3732165,7434979,1,1,65,0
627246,2021-11-20 15:44:05,3737783,4115604,0,1,60,0
1687788,2023-06-10 00:24:56,3743453,2261389,2,1,71,4
1348040,2022-12-26 14:44:57,3741214,9238,1,1,61,4
1025707,2022-08-07 19:12:12,3741985,1932496,0,0,90,0
276805,2020-06-25 03:37:50,3731869,2436553,1,1,54,-1
29506,2020-02-16 13:22:51,3729243,192875,0,1,53,-1
34885,2020-02-22 06:28:37,3729186,66146,0,1,46,-1
34067,2020-02-21 15:05:44,3729034,4468856,0,1,64,-1
666765,2022-01-20 17:40:10,3738744,191423,0,1,50,0
1391022,2023-01-18 21:39:40,3743416,6506935,1,1,87,4
335194,2020-08-20 07:34:31,3732731,4288572,1,1,41,-1
611827,2021-11-04 15:03:02,3732665,4102728,0,1,56,0
350719,2020-09-24 04:02:49,3731458,1924920,1,1,55,-1
609075,2021-10-31 19:20:27,3738517,1908365,0,0,43,0
851000,2022-04-12 22:07:50,3741249,1785884,1,0,81,0
1398928,2023-01-23 21:17:09,3742202,8084674,1,1,42,4
1331697,2022-12-16 14:32:17,3743747,7830132,1,1,0,4
859944,2022-04-18 01:37:11,3741309,3330878,0,1,31,0
463680,2021-05-26 22:23:48,3734766,72905,0,1,52,0
526689,2021-08-12 20:52:23,3738287,1033,2,1,75,0
1260563,2022-11-14 00:59:55,3743097,5718,0,1,90,2
382416,2021-01-09 15:39:05,3729581,4138721,1,1,44,-1
1002485,2022-07-26 21:49:41,3742162,3266529,0,0,89,0
729698,2022-02-19 22:14:58,3738303,141253,1,1,51,0
79185,2020-04-06 00:52:34,3730377,2520070,0,1,23,-1
1462192,2023-02-23 17:37:44,3743111,3518424,2,2,66,4
1168074,2022-10-02 17:04:29,3743247,480,1,0,76,3
1513251,2023-03-19 06:02:48,3740200,25303,1,1,57,4
1089972,2022-09-06 11:58:20,3742714,6100,1,1,82,1
518284,2021-08-04 16:34:58,3738216,938,0,1,67,0
1758532,2023-07-05 05:00:52,3744580,8120527,1,1,72,4
863968,2022-04-20 23:01:34,3741346,5317,1,1,78,0
141101,2020-05-02 02:57:15,3730883,2503527,1,1,39,-1
1315994,2022-12-07 03:11:16,3742589,8139207,0,1,29,4
150166,2020-05-05 09:00:29,3730817,4855353,0,1,51,-1
330585,2020-08-14 14:00:19,3732286,100045,0,1,59,-1
1678316,2023-06-05 14:01:12,3741763,8130818,0,1,61,4
975202,2022-07-11 18:34:52,3742144,4130387,0,1,54,0
1746501,2023-06-30 09:05:23,3744417,8172261,1,2,56,4
953267,2022-06-29 14:52:57,3742007,5034240,0,0,71,0
243126,2020-06-08 18:14:31,3731319,4169439,1,1,47,-1
1515348,2023-03-20 02:13:38,3742589,4710040,1,1,55,4
540096,2021-09-04 08:11:03,3738426,3784792,1,1,44,0
1689213,2023-06-10 21:39:29,3744575,4288574,0,1,60,4
1715552,2023-06-20 04:33:16,3744580,4236424,1,1,82,4
1207083,2022-10-18 02:36:28,3743111,3892928,2,1,67,3
981763,2022-07-15 02:18:46,3742267,3710,0,0,65,0
774103,2022-03-08 07:20:25,3740200,210855,1,1,65,0
1181897,2022-10-07 03:32:00,3742589,4690089,0,0,49,1
1664285,2023-05-30 16:23:37,3741749,125985,0,1,50,4
148629,2020-05-04 19:07:24,3730852,4153041,0,1,43,-1
720279,2022-02-17 19:55:21,3740079,2404,0,1,59,0
827684,2022-03-26 09:01:36,3740866,5384178,1,1,55,0
474100,2021-06-06 01:09:51,3737046,20657,0,1,77,0
387531,2021-02-01 06:06:03,3731966,5390567,0,1,13,-1
387186,2021-01-31 05:14:46,3731966,5836132,0,1,41,-1
87555,2020-04-10 09:49:17,3729933,1805946,0,1,69,-1
794367,2022-03-15 18:02:11,3740494,251828,0,2,77,0
1155052,2022-09-27 03:32:19,3742732,4191449,2,1,76,2
545314,2021-09-06 02:22:58,3738566,144,0,1,67,0
1387001,2023-01-16 07:00:13,3740385,9275,1,2,72,4
138438,2020-05-01 00:42:20,3730839,1147,1,1,74,-1
1549924,2023-04-06 05:23:05,3743050,26344,0,1,57,4
773176,2022-03-08 02:07:34,3740590,7133,1,0,79,0
379381,2021-01-01 05:31:45,3731966,5085066,0,1,0,-1
1564617,2023-04-14 01:38:15,3731843,3901287,0,1,46,4
653285,2022-01-01 19:25:37,3739671,6985598,0,0,76,0
448626,2021-05-13 06:31:48,3735810,4197289,0,1,60,0
985608,2022-07-17 20:52:09,3742164,4689270,1,1,76,0
408384,2021-03-15 21:00:23,3734556,4440942,1,1,7,0
41231,2020-02-29 01:29:15,3729308,730038,0,1,30,-1
1198711,2022-10-13 18:36:35,3738230,3500438,0,1,66,1
1033250,2022-08-12 22:45:43,3737154,4658318,0,1,69,0
786150,2022-03-12 16:15:39,3740719,2062444,0,1,60,0
475833,2021-06-07 19:47:16,3736184,1814554,1,1,69,0
403839,2021-03-08 06:11:22,3731966,5061351,0,1,28,0
389888,2021-02-09 19:41:13,3731966,27998,0,1,0,-1
651585,2021-12-30 00:09:31,3738975,4886,0,1,61,0
165125,2020-05-10 14:33:25,3730856,1767760,0,1,63,-1
1124501,2022-09-14 17:52:56,3743055,7971,0,0,46,2
866963,2022-04-23 09:47:44,3741361,1584,0,1,66,0
1054958,2022-08-22 01:44:02,3742164,598,1,1,76,2
1692243,2023-06-12 17:50:39,3744464,4546140,1,1,43,4
1442945,2023-02-18 02:44:21,3741814,694,0,1,78,4
1205313,2022-10-17 00:44:31,3743208,1836606,0,1,58,1
1014035,2022-08-01 14:54:41,3742422,158604,2,1,77,0
1030574,2022-08-11 04:21:42,3742499,15027,1,1,88,0
747087,2022-02-27 08:01:33,3739293,8483,0,1,57,0
236927,2020-06-06 02:24:44,3729405,5040466,1,1,9,-1
1503412,2023-03-14 18:19:50,3741763,1814333,1,1,57,4
205440,2020-05-25 10:28:48,3731453,908,0,1,54,-1
770408,2022-03-07 05:14:54,3732204,136950,1,1,45,0
19851,2020-02-03 12:20:41,3728954,1851442,1,1,46,-1
1017972,2022-08-03 18:37:36,3739892,18549,1,1,77,0
277951,2020-06-25 13:19:59,3730809,4143784,0,0,47,-1
1706592,2023-06-16 22:59:17,3729398,37395,1,1,59,4
1512286,2023-03-18 21:34:41,3744034,4110408,0,1,70,4
905640,2022-05-16 03:22:09,3739701,21297,0,1,52,0
101131,2020-04-16 17:56:06,3730462,18124,0,1,69,-1
1153525,2022-09-26 06:56:41,3742705,17070,2,1,70,3
1490602,2023-03-09 06:41:07,3744070,193219,0,1,34,4
1414724,2023-02-01 22:01:13,3743950,1860099,1,1,100,4
1567452,2023-04-14 21:24:22,3744211,1769279,0,2,67,4
1746641,2023-06-30 09:38:47,3742133,5346286,1,1,69,4
1567184,2023-04-14 18:50:42,3744259,1857122,0,0,82,4
1483726,2023-03-07 01:59:55,3739398,6417,0,0,55,4
1678639,2023-06-05 19:37:44,3744351,116273,1,1,58,4
1048873,2022-08-20 02:36:02,3742447,591,1,1,64,2
124578,2020-04-25 17:07:49,3730887,5799,0,1,66,-1
1197682,2022-10-13 05:47:33,3743050,37318,0,1,41,2
643950,2021-12-15 17:14:23,3739144,1777801,1,1,61,0
83241,2020-04-08 08:01:26,3730450,540251,1,1,65,-1
221680,2020-05-31 13:42:24,3731170,150923,1,1,32,-1
1176843,2022-10-05 10:43:49,3742914,39240,0,1,75,1
631144,2021-11-24 03:19:07,3739088,4301727,0,1,55,0
1712922,2023-06-19 12:36:49,3741996,6875,1,2,59,4
1515093,2023-03-20 01:11:57,3744127,7103,1,0,57,4
1501068,2023-03-13 15:56:34,3742687,8132440,0,1,86,4
340870,2020-08-28 14:48:20,3731843,4219492,0,1,57,-1
402987,2021-03-07 05:53:10,3734766,1811608,0,1,53,0
937405,2022-06-18 00:43:30,3739294,5008048,0,1,1,0
