Unnamed: 0,timestamp,user_id,song_id,liked,personalized,spotify_popularity,treatment_group
1142134,2022-09-20 22:33:43,3743135,42442,0,0,75,3
197598,2020-05-22 11:20:10,3730862,4157877,0,1,36,-1
104741,2020-04-18 12:20:24,3730147,473389,1,1,70,-1
397377,2021-02-24 13:33:32,3731966,4595773,0,1,45,0
715001,2022-02-15 03:12:30,3736735,24374,0,1,60,0
994883,2022-07-22 18:10:09,3742126,5623691,0,1,60,0
710847,2022-02-12 22:35:06,3739478,3236009,0,1,43,0
1368446,2023-01-06 06:25:04,3741814,7179525,0,1,72,4
50176,2020-03-09 19:27:22,3729091,3636,1,1,59,-1
1217077,2022-10-22 19:19:36,3742701,7344961,1,1,41,1
1571864,2023-04-16 18:49:19,3744154,3602272,2,1,88,4
712004,2022-02-13 17:06:44,3739923,5036348,0,1,74,0
1458201,2023-02-22 09:48:28,3736534,1774107,0,1,54,4
18024,2020-01-31 04:24:38,3729011,198912,0,1,54,-1
1246064,2022-11-06 05:26:52,3742666,4647168,1,1,52,1
1517942,2023-03-21 15:03:23,3744137,79464,1,1,68,4
281551,2020-06-28 10:52:07,3731587,99148,1,1,34,-1
1212303,2022-10-20 12:11:28,3743343,1569,0,1,70,1
288989,2020-07-06 17:51:53,3730789,300466,0,1,84,-1
497384,2021-07-15 15:56:25,3736735,4104659,0,1,41,0
195946,2020-05-21 14:54:31,3731118,3082,1,1,60,-1
1361135,2023-01-02 22:38:07,3732665,5300251,1,2,63,4
56723,2020-03-17 21:06:07,3729312,66839,1,1,39,-1
575548,2021-09-26 04:37:21,3739044,2074,2,1,75,0
1489830,2023-03-09 02:33:12,3744045,1856762,0,1,75,4
1117549,2022-09-12 22:27:09,3742984,2420,0,1,67,1
771728,2022-03-07 18:10:40,3740570,515,2,1,75,0
662053,2022-01-12 15:54:43,3738744,3470424,0,1,50,0
130486,2020-04-28 00:13:57,3730852,87861,0,1,53,-1
653899,2022-01-02 21:22:23,3732165,26635,1,1,61,0
1355450,2022-12-30 21:43:17,3741662,1890301,1,1,78,4
266515,2020-06-17 08:26:07,3731319,260545,1,1,0,-1
1509621,2023-03-17 16:45:09,3741699,7206782,0,1,45,4
1020641,2022-08-04 21:46:33,3742458,8111374,0,1,79,0
298451,2020-07-14 14:21:43,3731489,5025604,1,1,37,-1
873879,2022-04-28 10:08:10,3741394,4427171,1,2,88,0
1046955,2022-08-19 16:04:44,3738952,241729,1,0,26,2
95776,2020-04-14 04:52:08,3730137,4142724,0,1,54,-1
983306,2022-07-15 23:19:52,3742254,1755170,1,1,79,0
509513,2021-07-31 23:28:05,3738066,48675,1,1,72,0
1573935,2023-04-17 10:44:09,3744313,541,2,1,75,4
35366,2020-02-22 22:33:28,3728856,4285514,0,1,32,-1
184111,2020-05-17 14:21:13,3731306,39444,0,1,61,-1
1715380,2023-06-20 04:03:13,3742687,135452,1,1,68,4
502491,2021-07-25 12:40:07,3737458,5025697,0,1,69,0
1641821,2023-05-20 13:14:48,3744476,8175924,1,1,56,4
179982,2020-05-16 05:59:33,3730791,4375962,1,1,14,-1
924834,2022-06-08 02:21:37,3732343,3020384,0,1,38,0
1426638,2023-02-07 16:24:00,3743097,8130739,0,1,57,4
590019,2021-10-15 06:26:20,3733244,5050996,2,2,52,0
687851,2022-01-31 17:24:23,3736735,2657953,0,1,28,0
782357,2022-03-11 05:32:15,3740687,1815611,1,1,44,0
219722,2020-05-30 16:09:33,3731319,4690089,0,1,49,-1
1277755,2022-11-21 05:05:15,3743493,8073491,2,1,79,3
309465,2020-07-26 04:38:39,3730155,4741594,0,1,68,-1
362907,2020-11-07 05:20:55,3733310,3538436,1,1,44,-1
864059,2022-04-21 02:07:07,3738975,4670649,0,1,81,0
1534326,2023-03-29 14:32:45,3743097,8091013,0,1,39,4
697367,2022-02-06 21:52:54,3739947,1786135,0,1,48,0
440145,2021-05-04 17:28:22,3736038,5346646,1,1,18,0
382783,2021-01-11 05:37:08,3729581,1874456,1,1,45,-1
1641762,2023-05-20 10:45:46,3744525,8092019,1,1,69,4
1230650,2022-10-29 18:43:49,3743423,42170,1,1,64,2
529668,2021-08-17 17:24:02,3737965,4274707,1,0,26,0
709562,2022-02-12 02:01:04,3739646,5414828,0,1,43,0
1433739,2023-02-12 12:51:52,3738975,189814,0,1,45,4
1089496,2022-09-06 05:09:44,3742838,4607428,0,1,34,3
421893,2021-04-05 01:37:28,3735067,895985,0,1,49,0
1032087,2022-08-12 01:00:13,3742363,7024,2,0,60,0
289839,2020-07-07 10:29:45,3731968,2408867,1,1,53,-1
103362,2020-04-17 17:45:44,3730551,96118,0,1,42,-1
73615,2020-04-02 18:46:12,3729379,4436032,1,1,28,-1
682780,2022-01-28 07:44:35,3739877,2085,1,1,76,0
1224242,2022-10-26 14:48:45,3742692,2755618,0,1,34,2
91377,2020-04-12 01:43:38,3729294,4195079,0,1,30,-1
1530965,2023-03-28 13:48:59,3744034,8101096,0,1,62,4
1389574,2023-01-17 23:32:16,3742472,8073478,0,1,79,4
1301712,2022-11-30 13:34:13,3739258,1165915,0,1,48,3
1154219,2022-09-26 19:14:00,3742687,49807,1,1,48,1
1654158,2023-05-25 19:55:53,3744464,2242327,1,1,55,4
172742,2020-05-13 19:14:39,3731006,3472167,1,1,36,-1
251155,2020-06-11 20:09:07,3728954,90190,1,1,48,-1
1174104,2022-10-04 07:13:58,3742619,4496,1,1,61,2
1203719,2022-10-16 09:59:47,3742914,2619596,1,1,50,1
222511,2020-05-31 18:43:42,3731326,2547361,0,1,0,-1
1618328,2023-05-08 12:46:09,3741763,2148291,1,1,58,4
1656604,2023-05-26 20:49:44,3744352,400136,0,1,53,4
1534490,2023-03-29 15:10:21,3743416,4096878,0,1,53,4
362495,2020-11-06 18:07:24,3733072,5046190,0,1,50,-1
1248101,2022-11-07 07:21:43,3742925,1821633,1,1,73,3
199508,2020-05-23 02:07:39,3731238,50672,0,1,65,-1
795884,2022-03-16 06:36:02,3740552,1961257,2,1,77,0
1130802,2022-09-16 07:41:29,3742838,24569,0,1,63,3
211168,2020-05-27 13:33:48,3731574,3345463,0,1,77,-1
49482,2020-03-09 05:05:25,3729313,4155635,0,1,12,-1
765438,2022-03-05 17:32:19,3740487,1028,1,1,67,0
1458166,2023-02-22 09:48:28,3737103,1774107,0,1,54,4
1732458,2023-06-25 16:30:52,3741699,34271,1,1,83,4
1696976,2023-06-13 23:55:27,3742772,4133262,0,1,67,4
25236,2020-02-10 07:29:05,3729187,1762787,0,1,78,-1
1244218,2022-11-05 17:30:08,3742608,1891415,0,1,48,1
192618,2020-05-20 05:52:17,3730581,1815628,0,1,43,-1
95199,2020-04-13 21:55:23,3730646,4043,1,1,71,-1
1341729,2022-12-22 03:59:31,3741814,8102340,1,1,78,4
915429,2022-05-26 18:34:20,3738975,6013300,0,1,52,0
1599399,2023-04-27 23:25:21,3740613,1802543,2,1,60,4
116638,2020-04-22 22:19:05,3730729,90171,0,1,43,-1
1005160,2022-07-28 13:10:54,3740207,436129,0,1,66,0
509545,2021-07-31 23:30:49,3738065,157,1,1,66,0
208740,2020-05-26 15:05:36,3730581,3982045,0,1,27,-1
1415251,2023-02-02 00:11:39,3742687,1837926,0,1,74,4
369646,2020-11-24 18:02:13,3731739,6719,2,1,69,-1
54173,2020-03-14 06:34:03,3729313,2822166,1,1,33,-1
421187,2021-04-03 19:32:13,3735067,2242120,1,1,29,0
530383,2021-08-19 04:11:34,3734766,2367,0,1,73,0
978549,2022-07-13 11:06:41,3741045,5455352,0,0,42,0
724564,2022-02-18 10:56:37,3740143,10324,0,0,53,0
126184,2020-04-26 12:38:42,3730852,36335,0,1,64,-1
431187,2021-04-22 21:58:11,3731824,3096840,0,1,70,0
401773,2021-03-05 18:18:45,3734772,122557,0,1,53,0
433875,2021-04-26 06:16:13,3735783,5222517,0,1,45,0
1312035,2022-12-05 05:12:58,3743436,1804311,0,1,60,4
1036308,2022-08-15 12:36:31,3739892,5359,1,1,69,0
1470194,2023-02-27 21:58:42,3738250,21532,0,1,62,4
104030,2020-04-17 23:50:02,3730155,1984678,0,1,49,-1
538717,2021-09-04 03:05:46,3738380,1925591,0,0,48,0
144873,2020-05-03 15:12:47,3730856,2405642,0,1,53,-1
218365,2020-05-30 03:36:54,3731375,192134,0,1,32,-1
64947,2020-03-28 22:31:59,3729375,1874481,0,1,47,-1
642190,2021-12-12 05:04:50,3734766,20509,0,1,51,0
227278,2020-06-02 09:26:15,3731319,4155845,1,1,65,-1
1488929,2023-03-08 21:21:28,3744080,13353,1,1,59,4
1170973,2022-10-03 12:49:10,3742687,22779,1,1,64,1
1405403,2023-01-28 02:27:46,3737922,35576,0,1,39,4
319022,2020-08-04 00:07:22,3732530,33973,0,1,60,-1
844571,2022-04-07 20:05:25,3741166,3113,0,1,63,0
1001091,2022-07-26 04:06:10,3742164,1836218,0,0,59,0
643914,2021-12-15 17:01:41,3738744,5024428,0,0,61,0
300491,2020-07-17 04:09:09,3730155,5108474,0,1,26,-1
1331172,2022-12-16 04:16:09,3738975,1107,0,1,86,4
1730019,2023-06-24 21:21:58,3743441,388875,0,0,47,4
322507,2020-08-06 06:55:26,3732216,1864369,1,1,40,-1
329902,2020-08-13 17:35:00,3732246,13806,0,1,39,-1
21366,2020-02-04 17:08:59,3729110,4110952,1,1,70,-1
478229,2021-06-09 21:25:52,3736716,2204,0,1,55,0
1512778,2023-03-19 01:41:00,3744070,49927,0,1,60,4
1634438,2023-05-16 21:23:17,3744476,1804402,0,1,63,4
1029169,2022-08-10 12:37:26,3741699,955,0,1,64,0
930369,2022-06-15 22:31:21,3735756,8456,0,1,70,0
1285208,2022-11-23 17:09:55,3743644,184964,1,2,65,2
160551,2020-05-08 17:16:06,3731170,5103,1,1,79,-1
1222925,2022-10-25 20:06:39,3743357,2633361,0,1,72,3
182917,2020-05-17 03:42:25,3731308,1903064,1,1,56,-1
1094927,2022-09-08 05:41:25,3742848,2032561,1,1,41,1
1603797,2023-04-30 04:07:20,3729398,5859443,1,1,59,4
1178932,2022-10-06 02:43:31,3742826,12573,0,1,83,3
1306120,2022-12-02 05:33:26,3743730,1754921,0,0,100,3
508744,2021-07-31 21:02:05,3738046,5031706,0,1,81,0
791272,2022-03-14 14:44:26,3739892,24777,0,1,53,0
1638518,2023-05-19 02:33:13,3729398,3675853,1,1,63,4
311246,2020-07-27 22:02:38,3731748,203656,0,1,37,-1
345709,2020-09-09 04:21:42,3730155,1915013,0,1,32,-1
373440,2020-12-08 03:09:53,3733604,13576,0,1,43,-1
1040891,2022-08-18 17:29:53,3742536,127487,0,0,39,0
724121,2022-02-18 06:00:59,3740093,1040,0,1,73,0
389160,2021-02-06 04:17:28,3731739,6579,2,1,36,-1
229640,2020-06-03 02:18:06,3731375,564012,0,1,23,-1
20722,2020-02-03 22:20:50,3729091,176716,0,1,47,-1
1540293,2023-04-01 07:30:12,3744112,5456884,0,1,42,4
825425,2022-03-25 14:14:33,3738744,141920,0,1,23,0
496591,2021-07-14 16:34:30,3737824,242,1,1,69,0
963314,2022-07-06 21:17:52,3742058,7259,0,2,100,0
212660,2020-05-28 00:43:45,3729439,4146417,1,1,0,-1
1380541,2023-01-13 00:39:13,3743441,2394,2,1,76,4
835898,2022-03-30 18:32:08,3740866,4193174,1,2,37,0
306705,2020-07-23 15:26:49,3732256,1775578,1,1,56,-1
250507,2020-06-11 17:05:56,3730809,5024499,0,1,53,-1
1551640,2023-04-07 04:02:37,3739916,7506,1,1,71,4
146617,2020-05-04 01:26:13,3730829,1925139,1,1,36,-1
712852,2022-02-14 02:46:30,3738975,3679279,0,1,0,0
159379,2020-05-08 04:22:39,3729170,48933,0,1,62,-1
1719027,2023-06-21 12:52:51,3744575,3902058,0,1,64,4
449823,2021-05-14 11:15:58,3732343,1831292,1,1,43,0
1085622,2022-09-05 00:14:50,3742462,2892,0,0,68,1
323794,2020-08-07 07:14:41,3732586,256272,0,1,43,-1
1526409,2023-03-25 17:04:36,3743111,5439126,0,1,71,4
1356612,2022-12-31 04:59:43,3739293,1768734,0,1,61,4
1377611,2023-01-11 15:24:18,3743689,44286,0,1,82,4
567552,2021-09-19 05:15:12,3738807,2998098,0,0,77,0
289276,2020-07-07 03:27:16,3732019,1896139,0,1,41,-1
1343090,2022-12-23 04:05:36,3740621,4276521,0,1,64,4
1098683,2022-09-09 18:57:20,3742619,4209157,1,1,84,2
576788,2021-09-27 15:37:19,3738947,6232,1,1,78,0
591281,2021-10-16 21:15:36,3739159,6046,1,0,81,0
1520296,2023-03-22 06:32:48,3740866,1914845,1,1,65,4
1085004,2022-09-04 20:04:18,3742820,4740231,1,0,84,1
255983,2020-06-13 19:51:05,3731453,126750,0,1,51,-1
337091,2020-08-23 04:11:59,3731966,20284,0,1,44,-1
1093529,2022-09-07 17:53:16,3742738,3079394,0,2,75,2
1492109,2023-03-09 22:01:10,3744086,11174,0,1,70,4
1218362,2022-10-23 18:23:26,3741814,13528,0,1,69,3
915757,2022-05-27 08:29:30,3738905,5455352,0,0,42,0
687716,2022-01-31 13:30:00,3732204,1841960,0,1,52,0
1681205,2023-06-06 15:24:50,3738975,8195070,0,1,59,4
1330408,2022-12-15 17:06:46,3740385,1839082,1,1,83,4
1133723,2022-09-17 03:28:49,3742687,137624,0,2,54,1
1111722,2022-09-11 22:01:40,3742946,4112095,2,0,72,1
617950,2021-11-11 00:54:09,3737996,1813180,1,1,57,0
498689,2021-07-19 00:42:58,3737034,3577975,0,1,69,0
904773,2022-05-15 11:38:18,3738975,38505,0,1,38,0
291834,2020-07-08 17:50:23,3731458,4479594,1,1,30,-1
846027,2022-04-09 21:03:25,3739068,146956,1,0,39,0
669620,2022-01-23 18:12:30,3739795,1578,1,1,79,0
699977,2022-02-07 06:51:01,3739293,4133256,0,1,54,0
870878,2022-04-26 16:43:08,3741391,4100881,1,2,87,0
941658,2022-06-20 23:20:03,3741920,1520,2,2,80,0
1485293,2023-03-07 20:13:15,3744068,1839082,0,1,83,4
479241,2021-06-10 15:38:55,3732165,4239042,0,1,56,0
12225,2020-01-21 21:00:46,3728699,36335,1,1,64,-1
931308,2022-06-16 12:06:12,3741799,1856,1,0,74,0
1690596,2023-06-11 18:44:42,3742687,5528148,0,1,54,4
464926,2021-05-27 14:34:19,3736087,4100539,0,1,45,0
1626272,2023-05-12 16:54:04,3740207,28770,0,1,61,4
929538,2022-06-15 06:46:44,3741745,3063,0,1,57,0
322203,2020-08-06 00:55:23,3732594,4704612,1,1,80,-1
1102865,2022-09-10 11:35:43,3742912,4710543,0,0,46,3
180127,2020-05-16 09:40:11,3730862,8806,0,1,40,-1
25500,2020-02-10 13:29:22,3729168,5052409,1,1,40,-1
1730240,2023-06-24 21:45:57,3744509,5088623,0,1,68,4
331433,2020-08-15 16:45:40,3729439,4666023,1,1,39,-1
1068334,2022-08-26 20:27:44,3742594,5406064,1,1,49,1
791769,2022-03-14 20:18:13,3740772,1756518,2,2,75,0
228200,2020-06-02 15:44:47,3731642,4130381,1,1,49,-1
832076,2022-03-28 14:41:25,3740878,2469646,0,1,75,0
1652945,2023-05-25 10:18:23,3744086,4702100,0,1,59,4
1403155,2023-01-26 16:58:27,3742914,5392548,1,1,98,4
404712,2021-03-09 14:24:26,3732165,4152059,0,1,8,0
552830,2021-09-09 02:35:05,3738654,17638,0,0,80,0
18836,2020-01-31 22:28:46,3729034,3507970,1,1,46,-1
1657181,2023-05-27 02:44:05,3737922,4664863,0,1,73,4
12895,2020-01-22 09:20:03,3728813,1931703,1,1,67,-1
1265657,2022-11-16 12:29:23,3740866,1589,1,2,68,3
1335469,2022-12-18 21:22:08,3743423,4112095,0,1,72,4
927792,2022-06-12 19:59:11,3738975,365181,0,1,5,0
53658,2020-03-13 18:13:48,3729375,5054193,0,1,35,-1
1596359,2023-04-26 12:02:14,3744112,223430,0,1,43,4
533706,2021-08-25 19:42:03,3732165,8277,0,1,51,0
1626675,2023-05-13 00:52:41,3744147,5019183,0,1,59,4
613213,2021-11-06 13:42:49,3732204,1878906,2,1,78,0
1365310,2023-01-04 19:47:02,3743493,160241,2,1,65,4
234410,2020-06-05 01:38:28,3731375,4155620,0,1,14,-1
391960,2021-02-13 16:53:09,3734379,4589817,0,1,56,-1
1590598,2023-04-24 15:22:08,3743590,1750572,1,1,78,4
1662758,2023-05-29 22:39:27,3740207,8190719,0,1,46,4
1121622,2022-09-14 02:11:39,3742925,3063,1,1,57,3
399754,2021-03-02 05:16:41,3731966,209164,0,1,44,0
773938,2022-03-08 05:29:05,3740597,84600,2,1,56,0
1413900,2023-02-01 12:01:34,3742808,6129345,0,1,75,4
342105,2020-08-31 03:42:33,3730789,64336,0,1,30,-1
1048559,2022-08-19 22:46:31,3734422,1851452,1,1,32,3
387763,2021-02-02 12:24:58,3734207,4691248,0,1,33,-1
1372972,2023-01-08 21:53:39,3743437,1056310,2,1,66,4
1166320,2022-10-01 23:13:23,3743235,3324342,0,1,75,1
1325234,2022-12-12 08:52:22,3743812,2204878,0,1,34,4
59508,2020-03-21 21:02:19,3729792,3701036,1,1,79,-1
1442660,2023-02-18 01:23:45,3742917,2363135,2,1,88,4
1086314,2022-09-05 06:48:01,3742675,5851452,1,1,45,3
1467688,2023-02-26 17:48:21,3743436,50912,2,1,83,4
1248609,2022-11-07 13:47:40,3740131,73688,1,1,43,2
550915,2021-09-08 00:59:47,3738623,2987,0,1,57,0
788557,2022-03-13 08:29:08,3740702,3417348,2,1,21,0
27745,2020-02-13 08:53:10,3729242,4156508,1,1,50,-1
1240148,2022-11-03 18:37:52,3740866,5414814,0,1,37,3
1663757,2023-05-30 12:56:32,3744464,1840988,0,0,46,4
333678,2020-08-18 10:15:45,3732586,4133080,0,1,60,-1
459259,2021-05-22 19:08:41,3736008,359838,0,1,58,0
811197,2022-03-20 05:01:28,3740900,1804546,0,1,76,0
567425,2021-09-19 04:53:06,3738910,8073153,0,0,69,0
1039011,2022-08-17 12:30:54,3737154,4015,0,1,65,0
1707262,2023-06-17 02:11:32,3729398,346182,1,1,68,4
536391,2021-08-31 03:01:12,3738068,5572182,0,0,53,0
1673269,2023-06-03 05:19:31,3744476,133075,2,1,62,4
13669,2020-01-22 19:28:30,3728754,7215,0,1,45,-1
941010,2022-06-20 16:46:25,3732343,3688713,0,1,0,0
1334273,2022-12-18 00:40:20,3742018,13072,1,1,52,4
922376,2022-06-04 19:52:20,3738975,30642,0,1,60,0
1706182,2023-06-16 21:31:10,3742305,3218,1,1,80,4
556319,2021-09-11 15:20:42,3736735,114602,0,1,45,0
946384,2022-06-24 05:06:09,3741859,2718699,2,1,45,0
26684,2020-02-12 18:30:09,3728802,154920,0,1,51,-1
961406,2022-07-05 16:25:57,3742050,8108251,0,0,0,0
348521,2020-09-18 02:34:44,3728954,1861454,1,1,53,-1
727358,2022-02-19 05:05:34,3732204,5225679,1,1,60,0
1054202,2022-08-21 22:40:42,3742694,35889,1,2,65,3
197492,2020-05-22 04:58:28,3730581,2702249,0,1,32,-1
1090368,2022-09-06 14:59:33,3742254,5722,0,0,75,2
1328530,2022-12-14 14:59:24,3743821,3021,1,1,77,4
1415474,2023-02-02 00:46:10,3743950,8075845,0,1,81,4
821881,2022-03-24 00:33:55,3739892,1530,0,1,57,0
1373860,2023-01-09 18:18:49,3743493,1872285,0,0,80,4
1116755,2022-09-12 20:19:58,3742872,27229,1,1,65,1
1544593,2023-04-03 13:53:52,3744086,3329058,0,2,60,4
668906,2022-01-23 16:43:55,3739786,3272841,0,1,87,0
588702,2021-10-13 10:44:13,3738473,94009,0,1,35,0
442979,2021-05-07 10:31:43,3736228,1903702,0,1,65,0
557246,2021-09-12 07:51:56,3738381,5261121,0,0,48,0
177552,2020-05-15 12:09:03,3731189,1831797,0,1,25,-1
276041,2020-06-25 01:45:06,3729222,45649,0,1,34,-1
1177600,2022-10-05 17:49:07,3743239,3806723,0,1,66,1
1036319,2022-08-15 12:38:42,3742536,3813,2,0,79,0
1749889,2023-07-01 17:48:45,3744154,4696581,1,1,56,4
51070,2020-03-10 17:04:46,3729513,913374,0,1,32,-1
1482272,2023-03-06 19:30:02,3742687,6651,1,1,79,4
1312555,2022-12-05 07:45:13,3743484,505803,1,2,45,4
1229776,2022-10-29 08:50:43,3742754,5243126,0,1,65,1
462765,2021-05-25 19:15:50,3736028,5121133,0,1,51,0
1373286,2023-01-09 02:53:00,3742482,73824,1,2,72,4
460487,2021-05-23 21:52:50,3736052,46384,0,1,76,0
598784,2021-10-20 05:52:39,3737950,5218271,1,0,77,0
533307,2021-08-25 02:21:49,3736735,2575666,0,0,44,0
864570,2022-04-21 11:48:49,3740207,1883437,1,1,68,0
312195,2020-07-28 16:09:56,3732179,55037,0,1,69,-1
1094938,2022-09-08 05:42:56,3742848,1829781,1,0,60,1
1041152,2022-08-18 18:02:03,3742578,18090,1,0,46,0
1215259,2022-10-22 02:46:49,3743408,3309636,0,1,80,1
671357,2022-01-23 20:54:43,3739828,355513,0,1,46,0
1718600,2023-06-21 07:49:34,3743111,23839,0,1,57,4
356060,2020-10-14 15:02:15,3731718,180951,0,1,42,-1
198754,2020-05-22 20:00:53,3731319,3415878,0,1,61,-1
21103,2020-02-03 23:36:41,3729107,4275930,0,1,43,-1
1054686,2022-08-21 23:36:11,3742694,49115,0,1,50,3
114869,2020-04-22 06:36:14,3730845,77956,0,1,41,-1
1002621,2022-07-27 01:48:16,3741699,1804071,0,1,0,0
313247,2020-07-29 13:13:13,3731750,4163876,0,1,52,-1
